0,1,55,1,2,3,2,0,0,49,6,3,4,3029.0,1505,1524.0,0.56,2394,50,0.47100000000000003,0.49700000000000005
0,1,36,1,1,2,2,0,0,20,3,2,2,34516.0,0,34516.0,0.531,2686,59,0.7879999999999999,0.0
0,1,32,1,0,5,2,2,0,14,4,3,3,8186.0,0,8186.0,0.737,2411,67,0.426,0.0
0,1,45,1,3,1,2,3,0,36,6,2,4,9086.0,1254,7832.0,0.93,3906,81,0.8,0.138
0,1,38,1,4,5,3,3,3,36,2,1,2,34516.0,1132,33384.0,0.84,9389,106,0.797,0.033
0,1,61,0,0,3,1,4,0,36,2,1,3,3175.0,1116,2059.0,0.978,14071,101,0.6829999999999999,0.35100000000000003
0,1,46,1,2,6,1,3,0,34,3,3,3,2925.0,2365,560.0,0.691,1371,30,0.579,0.809
0,1,52,0,4,5,2,4,0,36,5,1,4,2936.0,2181,755.0,0.478,4650,78,0.625,0.743
0,1,58,0,1,1,1,4,0,47,5,3,4,2495.0,2061,434.0,0.8490000000000001,4399,70,0.7070000000000001,0.826
0,1,28,0,0,6,2,4,3,36,4,3,4,14910.0,873,14037.0,0.737,2560,72,0.674,0.059000000000000004
0,1,32,1,3,2,1,1,0,18,5,3,3,6407.0,963,5444.0,1.052,1921,43,0.72,0.15
1,0,46,0,1,0,3,5,0,35,5,3,3,2197.0,461,1736.0,0.636,1955,42,0.44799999999999995,0.21
0,1,55,0,1,2,1,4,0,38,5,5,2,2033.0,1037,996.0,1.064,4100,82,0.708,0.51
0,1,56,1,4,2,2,3,0,36,5,3,2,2078.0,1696,382.0,0.562,4382,82,0.7829999999999999,0.816
0,1,60,0,1,6,2,4,0,36,1,1,3,2347.0,1488,859.0,0.621,3977,83,0.8859999999999999,0.634
0,1,37,0,1,2,2,4,3,19,4,3,3,12535.0,2049,10486.0,0.6829999999999999,3283,74,0.609,0.163
1,0,48,1,3,4,3,0,0,35,2,2,6,34516.0,0,34516.0,0.46399999999999997,1632,44,0.33299999999999996,0.0
0,1,39,1,1,2,1,1,0,35,5,3,4,6690.0,1884,4806.0,0.7909999999999999,1734,39,0.625,0.282
0,1,42,1,2,2,2,3,0,36,3,1,3,3046.0,1231,1815.0,0.6920000000000001,4711,77,0.878,0.40399999999999997
0,1,49,1,2,6,2,3,0,43,3,3,5,4939.0,1190,3749.0,0.557,3764,64,0.524,0.24100000000000002
1,0,36,0,4,2,1,4,0,24,3,2,2,3261.0,2517,744.0,0.37799999999999995,856,18,0.059000000000000004,0.772
0,1,50,0,2,2,1,4,0,38,2,1,1,9546.0,960,8586.0,0.71,14211,111,0.657,0.10099999999999999
0,1,53,1,2,5,2,3,0,47,6,1,1,22855.0,0,22855.0,0.741,3711,83,0.804,0.0
0,1,45,1,2,0,1,2,0,38,4,6,4,16611.0,0,16611.0,0.9540000000000001,1960,48,0.6,0.0
0,1,65,0,0,3,1,4,0,36,3,3,2,1438.3,747,691.3,0.491,948,24,0.7140000000000001,0.519
0,1,36,1,2,3,1,3,0,30,6,3,3,16050.0,1480,14570.0,1.3259999999999998,3215,56,0.8059999999999999,0.092
1,0,50,1,2,5,3,0,0,38,6,2,1,34516.0,397,34119.0,0.914,7454,81,0.841,0.012
0,1,61,1,1,5,2,1,0,36,6,1,1,5039.0,1352,3687.0,0.797,3300,68,0.545,0.268
0,1,41,1,2,6,2,3,0,34,3,3,1,19110.0,2449,16661.0,1.0,4478,76,0.727,0.128
1,0,55,1,1,0,2,3,0,48,3,3,3,6846.0,0,6846.0,0.62,1735,35,0.522,0.0
1,0,53,0,3,2,2,1,0,40,6,3,2,1625.0,0,1625.0,0.6890000000000001,2314,43,0.433,0.0
1,0,49,1,3,0,1,0,0,43,5,3,3,4781.0,0,4781.0,0.7879999999999999,2451,50,0.667,0.0
0,1,36,1,2,0,2,2,0,22,5,3,3,4511.0,754,3757.0,0.905,2597,71,0.919,0.16699999999999998
0,1,44,1,1,6,3,3,0,29,6,1,2,8315.0,1008,7307.0,0.718,4088,66,0.61,0.121
0,1,39,0,2,2,1,4,0,32,4,2,4,5634.0,2057,3577.0,1.399,2905,63,0.9690000000000001,0.365
0,1,38,1,1,5,3,1,0,18,3,3,3,3523.0,1379,2144.0,0.71,15108,118,0.71,0.391
1,0,53,1,0,3,2,0,3,44,2,4,4,34516.0,2297,32219.0,0.41600000000000004,1461,43,0.536,0.067
0,1,37,1,3,5,2,1,0,19,3,3,4,2186.0,1185,1001.0,0.998,2614,67,0.861,0.542
1,0,54,0,0,3,3,4,0,34,4,3,3,2223.0,632,1591.0,0.665,2538,49,0.581,0.284
1,0,46,0,3,2,2,4,0,28,2,2,3,8551.0,1067,7484.0,0.9309999999999999,1097,32,0.778,0.125
0,1,59,1,2,3,1,1,0,50,6,3,2,2701.0,1572,1129.0,0.475,1469,36,0.5,0.5820000000000001
0,1,40,0,2,3,2,1,0,35,2,1,2,2544.0,1713,831.0,0.696,8006,88,0.5710000000000001,0.6729999999999999
0,1,39,1,3,2,1,3,0,31,4,2,3,30753.0,1661,29092.0,0.6809999999999999,1780,33,0.941,0.054000000000000006
0,1,40,1,4,2,1,3,0,36,3,3,2,2165.0,1465,700.0,0.622,3672,64,0.73,0.677
1,0,34,1,2,3,2,2,0,36,2,3,2,9719.0,2517,7202.0,0.9059999999999999,9183,51,0.7,0.259
0,1,51,1,2,3,1,2,0,38,5,3,2,22332.0,1748,20584.0,0.841,1318,28,0.647,0.078
0,1,42,0,1,2,2,4,0,34,5,1,3,3534.0,1175,2359.0,0.737,13588,94,0.8079999999999999,0.332
0,1,66,0,0,3,1,4,0,54,3,4,2,3171.0,2179,992.0,1.224,1946,38,1.923,0.687
0,1,53,0,2,0,2,4,0,46,3,5,2,2153.0,0,2153.0,0.7659999999999999,4628,69,0.971,0.0
0,1,59,1,1,2,2,2,3,36,2,2,2,26692.0,2517,24175.0,0.7959999999999999,8780,86,0.654,0.094
0,1,39,0,1,6,1,4,0,29,6,2,5,2722.0,1592,1130.0,1.319,3205,49,0.633,0.585
0,1,52,0,3,2,2,4,0,44,4,1,3,3416.0,2044,1372.0,0.9940000000000001,1924,48,0.92,0.598
0,1,47,1,3,2,2,3,0,32,2,1,1,11671.0,1304,10367.0,0.491,4168,71,0.868,0.11199999999999999
0,1,55,0,2,0,2,1,0,35,4,4,4,1438.3,696,742.3,0.888,4307,76,0.9,0.484
0,1,49,1,4,5,1,4,0,39,6,1,4,7232.0,1830,5402.0,1.002,4337,71,0.5429999999999999,0.253
1,0,34,1,4,5,2,2,0,20,3,2,6,3940.0,1384,2556.0,0.9079999999999999,3257,53,0.767,0.35100000000000003
1,0,41,1,2,5,1,3,0,33,5,3,3,8004.0,1452,6552.0,0.929,1084,32,0.524,0.18100000000000002
0,1,49,1,2,0,2,2,0,41,6,3,4,6205.0,2233,3972.0,0.662,3906,64,0.684,0.36
0,1,48,1,3,5,1,2,0,36,1,1,2,15524.0,1148,14376.0,0.8290000000000001,13819,106,0.71,0.07400000000000001
0,1,42,0,3,6,2,4,0,36,6,3,3,2837.0,834,2003.0,0.42700000000000005,3892,69,0.408,0.294
0,1,39,0,1,2,2,5,0,34,3,1,1,2884.0,2517,367.0,0.693,4809,87,0.74,0.873
0,1,53,0,3,2,1,4,0,47,4,1,2,1562.0,751,811.0,0.925,4574,81,0.976,0.48100000000000004
0,1,53,1,1,2,1,3,0,40,4,3,3,4186.0,0,4186.0,0.888,4590,69,0.816,0.0
0,1,57,1,4,2,1,2,0,39,4,3,0,8466.0,1886,6580.0,0.56,1342,32,0.391,0.223
0,1,40,0,2,2,1,4,0,35,3,1,3,3511.0,0,3511.0,0.758,5238,82,0.708,0.0
0,1,38,1,0,3,1,2,0,31,4,3,3,16565.0,1200,15365.0,0.68,16736,99,0.8,0.07200000000000001
0,1,39,1,3,2,2,0,0,36,4,2,2,34516.0,0,34516.0,0.754,3572,55,0.667,0.0
0,1,32,0,2,3,2,4,3,23,4,2,2,14143.0,1472,12671.0,0.777,13785,117,0.648,0.10400000000000001
0,1,39,0,2,6,2,4,0,32,2,1,2,4325.0,2418,1907.0,0.7959999999999999,4588,77,0.7909999999999999,0.5589999999999999
0,1,45,0,2,2,1,5,0,37,6,1,2,14470.0,1157,13313.0,0.966,1207,21,0.909,0.08
1,0,58,0,4,3,0,5,0,45,4,1,1,21065.0,2517,18548.0,0.84,1060,32,0.33299999999999996,0.11900000000000001
0,1,45,0,3,3,2,1,0,26,3,2,4,4034.0,1867,2167.0,0.6559999999999999,3718,72,0.7559999999999999,0.46299999999999997
0,1,56,0,5,1,2,4,0,49,3,3,2,4132.0,1559,2573.0,0.8270000000000001,14781,108,0.688,0.377
0,1,48,1,0,6,0,1,0,36,3,1,0,2708.0,2517,191.0,0.568,2198,41,0.8640000000000001,0.929
1,0,37,0,2,2,1,1,0,36,5,3,2,1959.0,662,1297.0,0.888,3046,52,0.7929999999999999,0.33799999999999997
0,1,49,0,4,2,1,1,0,38,4,2,1,12836.0,1034,11802.0,0.6629999999999999,2519,53,0.47200000000000003,0.081
0,1,60,0,1,6,2,4,0,47,6,1,1,2394.0,1427,967.0,0.8029999999999999,4611,82,0.7829999999999999,0.596
0,1,44,1,4,3,1,0,0,33,4,1,4,14527.0,2070,12457.0,0.525,3965,58,0.568,0.142
0,1,39,0,4,6,1,5,0,21,2,3,2,1827.0,0,1827.0,0.563,4207,86,0.792,0.0
0,1,39,1,3,5,1,2,0,36,6,2,4,4759.0,1459,3300.0,1.24,2903,57,0.9,0.307
0,1,60,0,0,3,1,4,0,50,6,0,1,3466.0,973,2493.0,0.652,4073,69,0.605,0.281
1,0,50,1,4,2,2,0,3,32,5,3,2,34516.0,0,34516.0,0.321,1480,37,0.276,0.0
0,1,50,1,1,0,1,3,0,33,5,3,2,17158.0,1211,15947.0,0.778,4153,91,0.685,0.071
0,1,50,1,1,0,1,3,0,36,5,2,3,2418.0,1720,698.0,1.0190000000000001,3896,58,0.812,0.711
0,1,38,1,3,4,1,2,0,36,4,3,2,2584.0,0,2584.0,0.593,1843,28,0.647,0.0
0,1,53,1,3,2,2,3,0,46,5,2,3,9065.0,1548,7517.0,0.872,4030,73,0.78,0.171
0,1,55,0,0,2,1,4,0,40,4,3,4,1513.0,725,788.0,0.7909999999999999,4042,72,0.7140000000000001,0.479
0,1,51,1,1,5,1,3,0,41,5,3,3,5638.0,808,4830.0,0.7809999999999999,2036,50,0.613,0.14300000000000002
0,1,43,1,3,2,1,3,0,36,6,2,3,3946.0,1275,2671.0,0.647,14822,96,0.8109999999999999,0.32299999999999995
1,0,55,1,3,2,2,2,0,46,2,4,2,4178.0,0,4178.0,0.882,7914,54,0.862,0.0
0,1,46,1,1,2,0,1,0,37,1,2,2,11343.0,1175,10168.0,0.6990000000000001,8313,107,0.672,0.10400000000000001
0,1,27,1,0,4,2,5,0,22,5,2,2,7130.0,873,6257.0,0.53,2498,37,0.321,0.122
0,1,47,1,4,6,2,2,0,36,5,3,1,9132.0,800,8332.0,0.62,3809,71,0.511,0.08800000000000001
0,1,41,0,3,3,1,4,0,15,1,1,2,4662.0,0,4662.0,0.6609999999999999,4931,81,0.841,0.0
0,1,48,1,1,5,1,2,0,39,2,3,1,8624.0,1709,6915.0,0.9670000000000001,15738,111,0.82,0.198
0,1,56,0,4,5,2,5,0,46,6,2,2,8037.0,2276,5761.0,0.406,3271,71,0.5429999999999999,0.28300000000000003
0,1,29,0,1,5,1,4,0,21,2,1,3,2832.0,1819,1013.0,0.674,4761,75,0.7440000000000001,0.642
1,0,49,0,0,1,3,4,0,37,5,2,3,1749.0,0,1749.0,1.006,2510,38,0.40700000000000003,0.0
0,1,48,0,3,2,0,4,0,31,6,2,2,9816.0,0,9816.0,0.6729999999999999,3489,81,0.528,0.0
0,1,49,1,3,3,1,2,0,39,4,1,4,9264.0,629,8635.0,0.659,4107,79,0.58,0.068
0,1,57,0,2,3,1,4,0,36,4,2,2,1438.3,904,534.3,0.7609999999999999,3887,79,0.8370000000000001,0.629
0,1,45,1,4,3,1,3,0,40,6,2,3,6366.0,1344,5022.0,0.49200000000000005,3258,58,0.758,0.21100000000000002
0,1,44,1,3,2,2,2,0,31,4,3,4,12871.0,758,12113.0,0.778,3060,60,1.069,0.059000000000000004
0,1,52,1,2,1,1,3,0,38,4,2,2,12878.0,1628,11250.0,0.542,1968,59,0.735,0.126
1,0,44,1,4,4,2,3,0,36,5,3,2,2367.0,1606,761.0,0.956,4506,59,0.639,0.6779999999999999
1,0,37,1,2,5,3,3,0,18,1,1,2,31832.0,518,31314.0,0.972,10201,59,0.7879999999999999,0.016
0,1,67,0,0,6,1,5,0,56,4,3,3,10509.0,2388,8121.0,0.777,1365,34,1.429,0.22699999999999998
0,1,61,1,1,5,1,1,0,47,5,3,4,1438.3,847,591.3,0.436,1397,43,0.483,0.589
0,1,46,1,4,2,2,2,0,40,5,2,1,12280.0,985,11295.0,0.841,4263,70,1.0,0.08
0,1,49,0,4,0,1,4,0,36,1,1,2,3244.0,0,3244.0,0.765,7495,97,0.54,0.0
1,0,46,0,1,5,3,5,0,28,5,2,6,2069.0,0,2069.0,0.6559999999999999,2754,55,0.667,0.0
0,1,57,0,3,2,1,4,0,47,4,2,3,6347.0,1594,4753.0,0.8959999999999999,1771,37,0.762,0.251
0,1,39,1,1,2,2,0,0,24,6,2,4,10074.0,2517,7557.0,0.77,1729,52,0.9259999999999999,0.25
0,1,38,0,2,5,2,4,0,29,3,3,2,3590.0,1924,1666.0,0.573,1472,37,0.762,0.536
0,1,50,0,0,2,1,4,0,43,4,1,2,2393.0,1499,894.0,0.784,4755,82,0.745,0.626
0,1,49,1,2,1,1,1,0,31,2,2,2,1915.0,1545,370.0,0.775,3911,80,0.778,0.807
0,1,44,0,2,2,1,4,0,36,5,1,3,4473.0,0,4473.0,0.5429999999999999,4047,56,0.75,0.0
0,1,63,0,0,6,1,4,0,49,5,3,0,3558.0,2318,1240.0,1.265,1631,31,0.8240000000000001,0.6509999999999999
0,1,45,0,5,2,1,4,0,36,4,1,2,2289.0,1037,1252.0,0.504,4483,72,0.5,0.45299999999999996
1,0,45,0,3,3,1,1,0,37,6,2,2,3399.0,0,3399.0,0.991,5529,78,0.66,0.0
0,1,42,0,4,2,2,4,0,32,3,1,2,2996.0,1992,1004.0,0.948,4463,87,0.74,0.665
0,1,42,1,4,5,1,2,0,36,5,3,3,2966.0,2371,595.0,0.9690000000000001,4416,83,0.8440000000000001,0.799
0,1,52,0,2,2,2,5,0,46,3,3,3,8961.0,1382,7579.0,0.797,4408,80,0.778,0.154
0,1,50,1,1,6,1,0,0,36,6,3,2,20968.0,0,20968.0,0.64,2823,61,0.794,0.0
0,1,39,0,1,2,2,4,0,23,4,3,3,2533.0,0,2533.0,0.998,5128,74,0.9470000000000001,0.0
0,1,52,0,2,5,1,4,0,42,6,3,0,5456.0,0,5456.0,0.337,3470,65,0.625,0.0
0,1,42,1,4,2,1,1,0,27,5,1,2,1503.0,929,574.0,0.892,4680,67,0.971,0.618
0,1,39,1,2,6,1,1,0,26,6,1,2,5510.0,2027,3483.0,0.898,1980,42,0.68,0.368
1,0,49,1,3,3,1,2,0,34,6,3,3,1511.0,0,1511.0,0.43200000000000005,1329,35,0.591,0.0
0,1,56,1,3,6,1,1,0,45,6,2,4,1813.0,1387,426.0,0.406,1468,32,0.231,0.765
0,1,48,0,3,4,1,5,0,36,3,1,3,20631.0,2048,18583.0,0.6759999999999999,4827,77,0.711,0.099
1,0,45,1,2,2,2,2,0,36,1,1,2,3401.0,0,3401.0,0.898,744,18,1.0,0.0
1,0,31,0,1,6,2,4,0,20,3,1,2,1695.0,0,1695.0,0.561,2428,43,0.593,0.0
0,1,34,1,2,5,1,1,0,26,5,1,4,1438.3,708,730.3,1.212,2243,43,0.483,0.49200000000000005
1,0,53,0,1,6,2,4,0,41,2,3,2,3099.0,0,3099.0,0.27899999999999997,1401,44,0.419,0.0
0,1,45,0,2,2,2,5,0,36,4,1,1,1785.0,0,1785.0,0.649,4964,82,0.907,0.0
0,1,55,1,2,1,1,2,0,36,5,1,1,4370.0,0,4370.0,0.7909999999999999,4326,74,0.721,0.0
0,1,43,1,2,0,1,2,0,28,4,2,3,22157.0,1355,20802.0,0.69,1911,55,0.5710000000000001,0.061
0,1,53,0,1,3,1,4,0,47,6,1,2,3445.0,1074,2371.0,0.67,1074,31,0.632,0.312
0,1,45,0,1,5,2,4,0,36,4,3,4,3281.0,1961,1320.0,0.7440000000000001,1779,47,0.8079999999999999,0.598
0,1,45,1,1,5,0,4,0,40,4,3,2,2705.0,1334,1371.0,0.8859999999999999,4501,67,0.675,0.493
0,1,33,0,2,5,1,4,0,22,4,2,4,1544.0,0,1544.0,0.677,1731,40,0.7390000000000001,0.0
0,1,53,1,1,2,2,3,0,45,6,3,2,1826.0,883,943.0,0.953,2199,48,1.0,0.484
0,1,55,1,1,2,2,3,0,44,4,3,2,2663.0,1784,879.0,0.785,4317,81,0.929,0.67
0,1,42,0,2,4,2,4,0,35,6,3,2,3223.0,0,3223.0,0.593,4916,79,0.7170000000000001,0.0
1,0,48,1,2,6,1,3,0,28,5,2,3,12073.0,0,12073.0,0.541,2400,52,0.7929999999999999,0.0
0,1,49,1,3,2,2,3,0,36,2,3,1,4557.0,985,3572.0,0.5920000000000001,7333,91,0.596,0.21600000000000003
0,1,39,1,2,0,2,3,0,24,4,3,2,4061.0,1775,2286.0,0.6859999999999999,1602,40,0.667,0.43700000000000006
0,1,61,1,0,5,2,3,0,36,4,2,1,19354.0,984,18370.0,0.956,1207,32,0.684,0.051
0,1,50,0,2,6,1,4,0,39,3,3,2,2046.0,0,2046.0,0.9359999999999999,3446,71,0.578,0.0
1,0,48,0,4,3,1,4,0,30,2,3,2,2913.0,0,2913.0,1.058,4955,56,0.8059999999999999,0.0
0,1,44,1,2,2,2,0,0,33,4,1,3,13301.0,0,13301.0,1.058,1385,50,0.515,0.0
0,1,57,0,2,2,2,4,0,36,1,2,3,6482.0,1686,4796.0,0.753,7544,101,0.629,0.26
0,1,47,0,2,6,2,4,0,41,5,3,1,2289.0,1611,678.0,0.648,4817,77,0.75,0.7040000000000001
0,1,45,0,3,1,1,1,0,32,2,1,1,1438.3,0,1438.3,0.7120000000000001,4462,77,0.638,0.0
0,1,57,0,3,3,1,5,0,51,6,1,0,8362.0,0,8362.0,0.528,1175,41,0.46399999999999997,0.0
0,1,56,1,1,2,2,2,0,36,5,3,2,7075.0,1676,5399.0,1.268,4160,75,0.667,0.237
0,1,38,0,2,0,1,5,0,29,2,1,0,3809.0,1172,2637.0,0.9,4314,81,0.976,0.308
0,1,36,1,0,3,1,0,0,24,3,3,2,10097.0,2139,7958.0,1.4080000000000001,3092,67,0.763,0.212
1,0,43,0,2,4,1,4,0,37,3,3,1,1438.3,0,1438.3,1.004,974,28,0.273,0.0
0,1,47,0,2,3,1,5,0,32,3,2,1,11438.0,0,11438.0,0.815,4346,90,0.915,0.0
0,1,50,0,3,5,1,5,0,34,2,3,3,11343.0,0,11343.0,0.7090000000000001,8027,94,0.679,0.0
0,1,55,1,2,0,0,0,0,45,6,2,1,26729.0,1052,25677.0,1.034,4140,69,0.816,0.039
0,1,42,0,2,1,1,4,0,32,6,6,0,1592.0,0,1592.0,0.745,4172,70,0.75,0.0
1,0,45,0,2,1,1,4,0,31,4,3,4,2704.0,2262,442.0,0.87,2362,39,0.444,0.8370000000000001
0,1,38,1,2,3,1,2,0,26,4,1,3,5815.0,1698,4117.0,0.8959999999999999,1604,42,0.44799999999999995,0.292
0,1,62,1,1,2,1,5,0,36,5,2,2,3198.0,2308,890.0,0.7240000000000001,1402,35,0.8420000000000001,0.722
0,1,65,0,1,6,2,4,0,54,4,2,2,2209.0,0,2209.0,1.2990000000000002,3292,52,0.857,0.0
0,1,54,0,1,3,2,4,0,36,1,3,2,1572.0,985,587.0,0.745,4148,54,0.862,0.627
1,0,54,0,1,2,1,4,0,40,2,3,1,1438.3,808,630.3,0.997,705,19,0.9,0.562
0,1,47,0,4,4,1,4,0,39,6,2,2,1790.0,0,1790.0,0.516,4141,87,0.74,0.0
1,0,47,1,2,6,1,3,0,37,2,3,3,5449.0,1628,3821.0,0.696,836,18,0.385,0.299
0,1,51,0,2,2,2,1,0,36,1,1,1,3785.0,1329,2456.0,0.8640000000000001,15209,104,0.8909999999999999,0.35100000000000003
0,1,51,1,1,1,1,3,0,44,5,2,4,8031.0,1167,6864.0,0.5489999999999999,3576,77,0.7909999999999999,0.145
1,0,49,0,2,2,3,4,0,29,6,3,3,2520.0,1473,1047.0,0.515,2061,36,0.24100000000000002,0.585
0,1,36,0,2,2,1,4,0,30,1,3,2,5723.0,0,5723.0,0.85,12403,120,0.69,0.0
0,1,35,0,2,0,1,4,0,18,3,3,2,5779.0,2517,3262.0,1.2009999999999998,2102,32,1.133,0.436
1,0,61,0,0,3,1,4,0,47,1,3,4,4130.0,0,4130.0,0.8140000000000001,2418,57,0.7809999999999999,0.0
0,1,62,1,0,2,1,2,0,36,6,3,3,3674.0,895,2779.0,0.6579999999999999,1703,48,0.371,0.244
0,1,41,1,3,5,2,3,0,28,1,3,3,7142.0,1917,5225.0,0.727,7892,83,0.7290000000000001,0.268
0,1,45,1,3,4,1,1,0,30,2,2,2,3821.0,1673,2148.0,0.8690000000000001,15005,89,0.7120000000000001,0.43799999999999994
0,1,65,0,0,3,1,4,0,36,3,2,2,2798.0,1806,992.0,0.765,1543,35,0.591,0.645
0,1,54,1,1,5,3,3,0,46,4,1,4,6249.0,2517,3732.0,0.7509999999999999,3988,68,0.789,0.40299999999999997
0,1,44,0,2,5,1,5,3,35,4,3,2,32643.0,0,32643.0,1.3,1058,24,2.4290000000000003,0.0
1,0,55,1,3,5,0,3,0,41,1,3,4,34516.0,2408,32108.0,0.7959999999999999,1187,40,0.6,0.07
0,1,41,1,3,4,2,3,0,30,4,2,2,17890.0,2517,15373.0,0.983,4831,81,0.8,0.141
0,1,56,1,3,0,1,0,0,43,6,2,2,17539.0,2517,15022.0,0.743,1220,30,0.765,0.14400000000000002
1,0,56,1,3,2,1,0,0,36,5,1,1,12211.0,0,12211.0,0.642,903,29,0.526,0.0
0,1,52,1,3,5,1,3,0,40,4,1,3,21877.0,1073,20804.0,0.9079999999999999,3283,56,1.0,0.049
0,1,62,0,0,3,2,5,3,51,3,1,4,33371.0,0,33371.0,0.649,3638,67,0.634,0.0
0,1,56,0,1,3,1,4,0,43,3,1,1,5319.0,921,4398.0,0.866,15048,110,0.618,0.17300000000000001
0,1,46,1,1,3,2,1,0,33,6,4,3,1664.0,798,866.0,0.703,4804,66,0.535,0.48
0,1,50,0,2,4,2,4,0,45,2,3,2,1529.0,710,819.0,0.657,4751,81,0.884,0.46399999999999997
0,1,41,1,3,1,2,2,0,30,4,1,3,13602.0,0,13602.0,0.6990000000000001,3582,69,0.6829999999999999,0.0
0,1,55,1,2,1,2,4,0,44,2,2,2,3897.0,1247,2650.0,0.6890000000000001,3681,62,0.632,0.32
0,1,39,1,2,0,1,2,0,31,6,3,2,9871.0,1061,8810.0,0.545,1683,34,0.478,0.107
0,1,59,1,0,5,2,2,0,48,5,1,3,4906.0,1302,3604.0,0.862,4833,80,0.905,0.265
0,1,46,0,2,0,0,4,0,36,4,3,1,1438.3,0,1438.3,0.9059999999999999,4311,77,0.833,0.0
0,1,64,1,1,6,1,4,0,55,4,3,4,2720.0,1904,816.0,0.634,1613,43,0.344,0.7
0,1,46,0,3,1,2,4,0,36,5,1,4,2201.0,651,1550.0,0.825,3165,65,0.585,0.29600000000000004
0,1,55,1,2,5,2,2,0,36,2,1,1,17540.0,1337,16203.0,0.7340000000000001,14244,96,0.6,0.076
1,0,46,0,1,4,1,1,0,38,3,2,2,1803.0,0,1803.0,0.415,1979,37,0.321,0.0
0,1,52,0,1,5,1,5,0,40,2,2,1,1438.3,1228,210.3,0.659,4991,78,0.902,0.8540000000000001
0,1,65,1,0,2,2,1,0,49,3,2,3,13921.0,1201,12720.0,0.556,4351,75,0.9229999999999999,0.086
0,1,44,1,2,6,2,3,0,31,5,5,2,3454.0,2065,1389.0,0.816,4026,67,0.718,0.598
0,1,60,0,1,5,1,4,3,54,2,2,3,13062.0,1731,11331.0,0.9359999999999999,13609,108,0.565,0.133
0,1,51,0,4,6,2,4,0,41,3,1,3,5530.0,1999,3531.0,1.018,1766,45,0.667,0.361
0,1,41,1,4,3,2,2,0,28,4,3,3,3126.0,1503,1623.0,0.892,3662,74,0.644,0.48100000000000004
0,1,62,1,1,2,2,3,0,51,6,2,3,5711.0,0,5711.0,0.583,4320,72,0.674,0.0
0,1,54,1,2,6,1,3,0,44,4,1,2,12902.0,1860,11042.0,0.49200000000000005,1273,33,0.375,0.14400000000000002
0,1,45,0,4,3,2,4,3,36,2,5,2,14416.0,0,14416.0,0.7879999999999999,13820,99,0.65,0.0
0,1,35,1,1,3,1,2,0,21,5,2,2,6391.0,2317,4074.0,0.831,2274,61,1.033,0.363
0,1,40,1,3,0,0,3,3,34,2,1,3,34516.0,2052,32464.0,0.47700000000000004,3510,62,0.47600000000000003,0.059000000000000004
0,1,34,1,1,3,2,1,0,25,4,1,2,1793.0,1141,652.0,0.715,5293,88,0.76,0.636
1,0,51,0,2,6,1,4,0,36,1,2,2,2114.0,0,2114.0,0.875,2872,45,0.5,0.0
0,1,39,1,2,2,1,3,0,21,5,3,3,3281.0,1272,2009.0,0.799,2006,34,0.545,0.38799999999999996
0,1,59,1,1,1,2,3,0,49,4,2,2,22715.0,707,22008.0,0.848,15004,117,0.887,0.031
0,1,52,0,1,0,1,5,0,43,3,3,1,10431.0,2163,8268.0,0.64,4598,69,0.865,0.207
0,1,54,1,3,2,2,3,0,38,4,2,1,29200.0,1310,27890.0,1.092,3042,73,1.028,0.045
0,1,56,0,2,3,1,4,0,43,5,2,2,1978.0,0,1978.0,0.6409999999999999,4870,83,0.8440000000000001,0.0
1,0,50,1,2,0,2,3,0,44,5,2,4,3495.0,0,3495.0,0.639,2131,41,0.46399999999999997,0.0
0,1,49,0,4,2,3,4,0,36,6,4,2,3298.0,2200,1098.0,0.6779999999999999,1052,32,0.6,0.667
0,1,33,1,3,2,1,2,0,36,5,1,3,1726.0,1215,511.0,1.175,1712,48,0.5479999999999999,0.7040000000000001
0,1,56,0,2,2,1,5,0,44,2,1,2,8204.0,1375,6829.0,0.915,4727,76,0.9490000000000001,0.168
1,0,56,0,3,2,2,5,0,36,3,3,3,10016.0,1872,8144.0,0.735,2804,37,0.542,0.187
1,0,45,0,2,2,2,5,0,38,6,2,3,3120.0,2517,603.0,0.736,2468,43,0.536,0.807
0,1,58,0,1,0,1,4,0,38,4,2,3,3331.0,2251,1080.0,1.044,5379,92,0.643,0.6759999999999999
0,1,51,1,2,0,1,3,0,45,3,3,1,21543.0,0,21543.0,0.53,3928,82,0.64,0.0
0,1,58,1,1,2,1,2,0,46,3,3,2,10021.0,1617,8404.0,0.578,1275,25,0.667,0.161
0,1,53,1,3,5,1,2,3,38,1,3,2,32417.0,871,31546.0,0.9109999999999999,14381,121,0.862,0.027000000000000003
1,0,59,1,2,2,2,2,0,50,2,4,2,6224.0,0,6224.0,0.8009999999999999,8291,69,1.0290000000000001,0.0
0,1,41,0,3,3,1,1,0,35,3,3,3,2644.0,1794,850.0,0.863,4081,72,0.8,0.679
1,0,48,0,5,3,2,4,0,40,1,4,3,8297.0,2517,5780.0,0.899,9819,74,0.682,0.303
0,1,61,0,1,0,1,5,0,46,6,2,2,5686.0,0,5686.0,1.0270000000000001,4338,67,0.675,0.0
0,1,57,1,2,0,1,2,0,52,5,3,3,6584.0,1817,4767.0,0.62,1353,35,0.667,0.276
0,1,37,0,1,5,2,4,0,28,6,3,4,2388.0,1708,680.0,0.903,4539,89,0.745,0.715
